"year_end","player","pos","age","team_id","G","GS","MP","USG.","PTS","Bench","AdjPER","AdjWS","AdjBPM","AdjVORP","AdjPTS","id","salary","per_cap","sal_2020","sal_per_min","sal_per_WS","sal_per_BPM","sal_per_PTS","sal_per_PER","sal_per_VORP","sal_per_USG"
1991,"Kevin Duckworth","C",26,"POR",81,81,2511,22.8,1282,"Starter",48.3204134366925,73.6434108527132,35.4005167958656,6.45994832041344,86.5633074935401,"Kevin Duckworth-1991-POR",1710000,0.144048521607278,15721455.6482183,6261.0337109591,213480.818802122,444102.433274488,181618.010025686,325358.467158315,2433681.33434419,689537.528430627
1991,"Chris Dudley","C",25,"BKN",61,25,1560,14.8,434,"Bench",47.8036175710594,56.8475452196382,53.4883720930233,60.7235142118863,50.1291989664083,"Chris Dudley-1991-BKN",950000,0.0800269564484879,8734142.02678797,5598.80899153075,153641.498380316,163290.481370384,174232.627029224,182708.8088847,143834.594228381,590144.731539728
1991,"Joe Dumars","SG",27,"DET",80,80,3046,24,1629,"Starter",88.6304909560724,95.6072351421189,86.5633074935401,92.2480620155039,95.3488372093023,"Joe Dumars-1991-DET",1035000,0.0871872630780895,9515617.89234268,3123.97173090699,99528.2195766653,109926.690278705,99797.9437489598,107362.802458793,103152.496480017,396484.078847612
1991,"Ledell Eackles","SG",24,"WAS",67,17,1616,25.2,868,"Bench",50.1291989664083,41.343669250646,25.8397932816537,2.84237726098191,70.0258397932816,"Ledell Eackles-1991-WAS",605000,0.0509645354224581,5562269.39600708,3441.99838861824,134537.391015921,215259.825625474,79431.6699724997,110958.673002822,1956907.50568613,220724.976032027
1991,"Mark Eaton","C",34,"UTA",80,80,2580,7.6,409,"Starter",20.671834625323,82.4289405684755,86.5633074935401,88.6304909560724,46.5116279069767,"Mark Eaton-1991-UTA",2e+06,0.168477803049448,18387667.4248168,7127.00287783597,223072.955906085,212418.725176242,395334.849633562,889503.411675512,207464.352577379,2419429.924318
1991,"Blue Edwards","SF",25,"UTA",62,56,1611,17.1,576,"Starter",27.1317829457364,56.8475452196382,68.4754521963824,69.250645994832,57.6227390180879,"Blue Edwards-1991-UTA",360000,0.0303260045489007,3309780.13646702,2054.48798042646,58222.0414914881,48335.2797287825,57438.7853279254,121989.039315499,47794.2131646544,193554.39394544
1991,"James Edwards","C",35,"DET",72,70,1903,24.2,982,"Starter",48.3204134366925,68.2170542635659,36.6925064599483,9.56072351421188,75.7105943152455,"James Edwards-1991-DET",935000,0.0787633729256171,8596234.52110185,4517.20153499834,126012.983320698,234277.659131438,113540.708521038,177900.682335102,899119.664774708,355216.30252487
1991,"Kevin Edwards","SG",25,"MIA",79,16,2000,24.1,955,"Bench",58.3979328165375,47.0284237726098,56.8475452196382,63.0490956072351,74.6770025839793,"Kevin Edwards-1991-MIA",425000,0.0358015331480077,3907379.32777357,1953.68966388678,83085.4835081523,68734.3545385624,52323.7300985596,66909.5486658571,61973.5983544415,162131.922314256
1991,"Craig Ehlo","SG",29,"CLE",82,68,2766,15.7,832,"Starter",41.343669250646,66.9250645994832,79.0697674418605,85.0129198966408,68.733850129199,"Craig Ehlo-1991-CLE",925000,0.0779209839103698,8504296.18397776,3074.582857548,127071.915953645,107554.334091483,123727.918165391,205697.663949962,100035.338091167,541674.916176927
1991,"Mario Elie","SF-SG",27,"GSW",33,0,644,14.2,237,"Bench",50.1291989664083,47.0284237726098,70.0258397932816,60.7235142118863,30.749354005168,"Mario Elie-1991-GSW",50000,0.00421194507623621,459691.68562042,713.806965249099,9774.76276566498,6564.60082417353,14949.637171017,9170.138264696,7570.24180149373,32372.653916931
1991,"Sean Elliott","SF",22,"SAS",82,82,3044,17.8,1301,"Starter",63.3074935400517,93.28165374677,84.2377260981912,91.2144702842377,87.0801033591731,"Sean Elliott-1991-SAS",1800000,0.151630022744503,16548900.6823351,5436.56395608906,177407.882661044,196454.741228947,190042.271930673,261405.084247497,181428.457905487,929713.5214795
1991,"Dale Ellis","SG",30,"MIL",51,24,1424,26,857,"Bench",82.9457364341085,65.6330749354005,66.9250645994832,67.7002583979328,69.7674418604651,"Dale Ellis-1991-MIL",1250000,0.105298626905905,11492292.1405105,8070.429873954,175099.096786518,171718.805342763,164722.854013984,138551.93328279,169752.55948006,442011.236173481
1991,"Pervis Ellison","C",23,"WAS",76,30,1942,18.8,791,"Bench",75.1937984496124,71.0594315245478,77.5193798449613,78.0361757105943,65.8914728682171,"Pervis Ellison-1991-WAS",2300000,0.193749473506865,21145817.5385393,10888.6805038822,297579.323178717,272781.046247157,320918.877937832,281217.573450677,270974.549252143,1124777.52864571
1991,"A.J. English","SG",23,"WAS",70,12,1443,21.8,616,"Bench",28.6821705426357,24.2894056847545,20.9302325581395,2.84237726098191,59.4315245478036,"A.J. English-1991-WAS",275000,0.0231656979192991,2528304.27091231,1752.11661185884,104090.824770539,120796.759610255,42541.4675149158,88148.9867426183,889503.411675513,115977.260133592
1991,"Alex English","SF",37,"DAL",79,26,1748,22.7,763,"Bench",44.4444444444444,33.8501291989664,25.8397932816537,2.84237726098191,64.8578811369509,"Alex English-1991-DAL",1500000,0.126358352287086,13790750.5686126,7889.44540538478,407406.142752143,533702.047005309,212630.297611676,310291.887793784,4851836.79095735,607522.051480731
1991,"Patrick Ewing","C",28,"NYK",81,81,3104,31.1,2154,"Starter",97.9328165374677,96.1240310077519,94.8320413436692,96.3824289405685,99.4832041343669,"Patrick Ewing-1991-NYK",4250000,0.358015331480078,39073793.2777357,12588.2065972087,406493.494582896,412031.5530922,392767.740220356,398985.699168436,405403.699691252,1256392.06680822
1991,"Dave Feitl","C",28,"HOU",52,2,372,20.4,137,"Bench",13.4366925064599,24.2894056847545,4.1343669250646,6.45994832041344,23.2558139534884,"Dave Feitl-1991-HOU",275000,0.0231656979192991,2528304.27091231,6796.51685729116,104090.824770539,611533.595526915,108717.083649229,188164.183239051,391381.501137225,123936.483868251
1991,"Duane Ferrell","SF",25,"ATL",78,2,1165,17.8,475,"Bench",46.7700258397933,51.6795865633075,47.5452196382429,49.0956072351421,51.937984496124,"Duane Ferrell-1991-ATL",125000,0.0105298626905905,1149229.21405105,986.462844679013,22237.5852918878,24171.2883607476,22126.9505391919,24571.9174495998,23407.9845177767,64563.438991632
1991,"Danny Ferry","PF",24,"CLE",81,2,1661,21.8,697,"Bench",31.5245478036176,38.5012919896641,35.4005167958656,11.1111111111111,62.015503875969,"Danny Ferry-1991-CLE",2640000,0.222390700025272,24271721.0007581,14612.7158342915,630413.156194187,685631.826809737,391381.501137224,769930.821909293,2184454.89006823,1113381.69728248
1991,"Vern Fleming","PG",28,"IND",69,45,1929,19.7,877,"Starter",84.2377260981912,74.9354005167959,74.9354005167959,75.7105943152455,71.0594315245478,"Vern Fleming-1991-IND",667000,0.056187347316991,6132287.0861764,3178.99797106086,81834.3138741471,81834.3138741471,86298.0037218279,72797.3957776156,80996.4198754357,311283.60843535
1991,"Sleepy Floyd","PG",30,"HOU",82,4,1850,26.4,1005,"Bench",75.968992248062,69.7674418604651,63.5658914728682,67.7002583979328,77.5193798449613,"Sleepy Floyd-1991-HOU",1400000,0.117934462134614,12871367.1973717,6957.49578236308,184489.596495661,202488.581519628,166040.636846095,169429.221271525,190122.866617666,487551.787779231
1991,"Greg Foster","PF",22,"WAS",54,3,606,19.5,236,"Bench",31.5245478036176,33.8501291989664,28.1653746770026,21.4470284237726,30.4909560723514,"Greg Foster-1991-WAS",275000,0.0231656979192991,2528304.27091231,4172.1192589312,74691.1261712263,89766.3993434003,82919.8095629716,80201.1272822183,117885.994318442,129656.629277554
1991,"Anthony Frederick","SF",26,"SAC",35,3,475,21.6,177,"Bench",33.5917312661499,16.0206718346253,30.2325581395349,31.5245478036176,26.6149870801034,"Anthony Frederick-1991-SAC",30000,0.00252716704574172,275815.011372252,580.66318183632,17216.1950646874,9123.11191462064,10363.1465437924,8210.80072315857,8749.2138853329,12769.2134894561
1991,"Kevin Gamble","SF",25,"BOS",82,76,2706,18.4,1281,"Starter",78.0361757105943,91.9896640826873,88.6304909560724,91.2144702842377,86.046511627907,"Kevin Gamble-1991-BOS",375000,0.0315895880717715,3447687.64215315,1274.09003775061,37479.0763346424,38899.5661082586,40067.7212466447,44180.6330302407,37797.5953969765,187374.328377889
1991,"Winston Garland","PG",26,"LAC",69,26,1702,16.8,564,"Bench",42.6356589147287,58.1395348837209,59.4315245478036,63.0490956072351,56.8475452196382,"Winston Garland-1991-LAC",450000,0.0379075056861259,4137225.17058378,2430.80209787531,71160.2729340411,69613.3104789532,72777.5518643602,97036.7358191468,65619.1041399969,246263.403010939
1991,"Tom Garrick","SG",24,"LAC",67,0,949,14.4,260,"Bench",53.7467700258398,50.3875968992248,56.8475452196382,56.3307493540052,33.8501291989664,"Tom Garrick-1991-LAC",340000,0.0286412265184062,3125903.46221885,3293.89195175854,62037.1610194203,54987.4836308498,92345.3923571523,58159.8384557065,55491.9559577383,217076.629320753
1991,"Kenny Gattison","PF",26,"CHA",72,6,1552,18.3,650,"Bench",64.8578811369509,64.3410852713178,56.8475452196382,60.7235142118863,60.9819121447028,"Kenny Gattison-1991-CHA",355000,0.0299048100412771,3263810.96790498,2102.97098447486,50726.7005855112,57413.4020263285,53520.9679906453,50322.5037680967,53748.7167906054,178350.326115026
1991,"Tate George","PG",22,"BKN",56,11,594,17.1,192,"Bench",28.1653746770026,27.6485788113695,15.7622739018088,11.1111111111111,27.390180878553,"Tate George-1991-BKN",410000,0.0345379496251369,3769471.82208744,6345.91215839636,136335.102350265,239145.179532432,137621.282561117,133833.540839251,339252.46398787,220436.948660084
1991,"Derrick Gervin","PF",27,"BKN",56,4,743,26.5,425,"Bench",53.7467700258398,35.9173126614987,13.953488372093,5.16795865633075,48.062015503876,"Derrick Gervin-1991-BKN",155000,0.0130570297363322,1425044.2254233,1917.95992654549,39675.6917437998,102128.16948867,29650.113722517,26514.0440018662,275746.057619408,53775.2537895585
1991,"Kendall Gill","SG",22,"CHA",82,36,1944,23.6,906,"Bench",72.0930232558139,50.3875968992248,74.1602067183463,75.7105943152455,72.3514211886305,"Kendall Gill-1991-CHA",1500000,0.126358352287086,13790750.5686126,7094.00749414228,273693.357438619,185958.901395577,190607.873930467,191291.056274304,182150.869285088,584353.837653076
1991,"Armen Gilliam","PF",26,"PHI",75,75,2644,21.6,1242,"Starter",73.6434108527132,75.968992248062,56.8475452196382,65.6330749354005,85.5297157622739,"Armen Gilliam-1991-PHI",1200000,0.101086681829669,11032600.4548901,4172.69306160745,145225.046804166,194073.471638294,128991.431300377,149811.100913771,168095.132915058,510768.539578245
1991,"Gerald Glass","SF",23,"MIN",51,3,606,29.4,352,"Bench",75.1937984496124,30.2325581395349,33.5917312661499,31.5245478036176,42.8940568475452,"Gerald Glass-1991-MIN",575000,0.0484373683767164,5286454.38463482,8723.52208685614,174859.645030229,157373.680527206,123244.448605643,70304.3933626693,167693.266135547,179811.373627035
1991,"Mike Gminski","C",31,"CHA",80,79,2196,18.8,844,"Starter",60.7235142118863,63.0490956072351,40.8268733850129,21.4470284237726,69.250645994832,"Mike Gminski-1991-CHA",1650000,0.138994187515795,15169825.6254738,6907.93516642705,240603.381846654,371564.716269517,219056.810337999,249817.979449292,707315.965910646,806905.618376266
1991,"Jim Grandholm","PF",30,"DAL",26,0,168,20.6,79,"Bench",79.328165374677,27.6485788113695,61.7571059431525,49.0956072351421,18.0878552971576,"Jim Grandholm-1991-DAL",115000,0.00968747367534327,1057290.87692696,6293.39807694619,38240.3335860499,17120.1493460558,58453.0813386763,13328.0641488838,21535.3457563544,51324.7998508233
1991,"Gary Grant","PG",25,"LAC",68,65,2105,16,590,"Starter",42.6356589147287,48.578811369509,40.8268733850129,21.4470284237726,58.3979328165375,"Gary Grant-1991-LAC",530000,0.0446466178081038,4872731.86757645,2314.83699172278,100305.703869792,119351.090680512,83440.1430421277,114287.711075884,227198.46177736,304545.741723528
1991,"Greg Grant","PG",24,"NYK",22,0,107,16.2,26,"Bench",19.3798449612403,16.0206718346253,26.8733850129199,39.2764857881137,8.01033591731266,"Greg Grant-1991-NYK",3e+05,0.0252716704574172,2758150.11372252,25777.1038665656,172161.950646874,102635.009039482,344323.901293747,142320.545868082,70223.9535533299,170256.179859415
1991,"Harvey Grant","PF",25,"WAS",77,76,2842,21.4,1405,"Starter",79.328165374677,88.3720930232558,81.6537467700258,85.7881136950904,90.9560723514212,"Harvey Grant-1991-WAS",475000,0.040013478224244,4367071.01339399,1536.61893504363,49416.8562041952,53482.8000690973,48012.9682438487,55050.69974539,50905.3157284179,204068.738943644
1991,"Horace Grant","PF",25,"CHI",78,76,2641,15.3,1000,"Starter",86.3049095607235,96.3824289405685,96.1240310077519,95.8656330749354,77.0025839793282,"Horace Grant-1991-CHI",1e+06,0.0842389015247241,9193833.71240839,3481.19413570935,95389.1058097063,95645.5281371518,119396.431097384,106527.354691678,95903.3327952034,600904.164209699
1991,"Jeff Grayer","SG",25,"MIL",82,7,1422,19.2,521,"Bench",39.7932816537468,45.4780361757106,42.3772609819121,31.5245478036176,54.2635658914729,"Jeff Grayer-1991-MIL",605000,0.0509645354224581,5562269.39600708,3911.58185373212,122306.719105383,131255.991235045,102504.678869273,139779.107549009,176442.48002088,289701.531042035
1991,"A.C. Green","PF",27,"LAL",82,21,2164,15.6,750,"Bench",59.1731266149871,85.7881136950904,74.9354005167959,79.0697674418605,64.0826873385013,"A.C. Green-1991-LAL",1750000,0.147418077668267,16089208.9967147,7434.93946243748,187545.900052066,214707.720059606,251069.511360024,271900.606189021,203481.172605509,1031359.55107146
1991,"Rickey Green","PG",36,"PHI",79,75,2248,17.3,793,"Starter",52.1963824289406,66.1498708010336,34.8837209302326,6.45994832041344,66.1498708010336,"Rickey Green-1991-PHI",120000,0.0101086681829669,1103260.04548901,490.774041587638,16678.1889689159,31626.7879706849,16678.1889689159,21136.7147328835,170784.655041699,63772.2569646827
1991,"Sidney Green","PF",30,"SAS",66,7,1099,19.7,443,"Bench",37.2093023255814,51.6795865633075,38.5012919896641,21.4470284237726,50.6459948320413,"Sidney Green-1991-SAS",837000,0.0705079605761941,7695238.81728582,7002.03714038746,148902.871114481,199869.625657021,151941.705218858,206809.543214556,358802.099071038,390621.259760702
1991,"Dave Greenwood","PF",33,"SAS",63,11,1018,11.5,239,"Bench",11.6279069767442,48.578811369509,52.7131782945737,56.3307493540052,31.266149870801,"Dave Greenwood-1991-SAS",650000,0.0547552859910707,5975991.91306545,5870.32604426862,123016.429274273,113368.081880212,191132.964492259,513935.304523628,106087.562860382,519651.470701343
1991,"Darrell Griffith","SG",32,"UTA",75,2,1005,22.6,430,"Bench",16.5374677002584,16.0206718346253,19.8966408268734,5.16795865633075,49.0956072351421,"Darrell Griffith-1991-UTA",850000,0.0716030662960155,7814758.65554713,7775.87925925088,487792.193499475,392767.740220355,159174.294720881,472548.687452615,1512155.79984837,345785.7812189
1991,"Scott Haffner","PG",24,"CHA",7,0,50,22.1,17,"Bench",23.2558139534884,8.52713178294574,18.0878552971576,49.0956072351421,6.97674418604651,"Scott Haffner-1991-CHA",75000,0.00631791761435431,689537.528430629,13790.7505686126,80863.9465159556,38121.5747860934,98833.7124083902,29650.113722517,14044.790710666,31200.7931416574
1991,"Jack Haley","PF",27,"BKN",78,18,1178,16.6,434,"Bench",39.7932816537468,56.8475452196382,21.1886304909561,5.16795865633075,50.1291989664083,"Jack Haley-1991-BKN",360000,0.0303260045489007,3309780.13646702,2809.66055727251,58222.0414914881,156205.477172285,66024.9955058111,83174.34498784,640442.456406368,199384.345570302
1991,"Tom Hammonds","PF",23,"WAS",70,7,1023,17.3,367,"Bench",21.9638242894057,35.9173126614987,14.4702842377261,2.84237726098191,43.9276485788114,"Tom Hammonds-1991-WAS",8e+05,0.0673911212197793,7355066.96992671,7189.70378291956,204777.763838967,508287.663814578,167435.93631539,334871.872630781,2587646.28851058,425148.37976455
1991,"Bob Hansen","SG",30,"SAC",36,24,811,16.5,229,"Starter",12.9198966408269,8.52713178294574,26.8733850129199,15.2454780361757,29.4573643410853,"Bob Hansen-1991-SAC",550000,0.0463313958385983,5056608.54182461,6235.02902814379,593002.27445034,188164.18323905,171658.553130362,391381.501137224,331679.238251886,306461.123746946
1991,"Tim Hardaway","PG",24,"GSW",82,82,3215,24.7,1881,"Starter",94.3152454780362,95.6072351421189,95.3488372093023,96.640826873385,98.4496124031008,"Tim Hardaway-1991-GSW",5e+05,0.0421194507623621,4596916.85620419,1429.83416989244,48081.2654959735,48211.567028483,46693.0924764048,48739.9129685211,47567.0273623268,186109.994178307
1991,"Derek Harper","PG",29,"DAL",77,77,2879,24.2,1519,"Starter",91.7312661498708,90.1808785529716,92.7648578811369,94.0568475452196,93.7984496124031,"Derek Harper-1991-DAL",1519000,0.127958891416056,13965433.4091483,4850.79312578961,154860.250124366,150546.594132044,148887.678494226,152242.893784236,148478.64641045,577084.025171417
1991,"Ron Harper","SG",27,"LAC",39,34,1383,28,763,"Starter",66.1498708010336,36.9509043927649,77.5193798449613,73.9018087855297,64.8578811369509,"Ron Harper-1991-LAC",1365000,0.114986100581248,12549583.0174375,9074.17427146602,339628.575367015,161889.620924944,193493.570826626,189714.399521418,169814.287683507,448199.393479911
1991,"Scott Hastings","PF",30,"DET",27,0,113,15.8,48,"Bench",74.6770025839793,30.2325581395349,82.4289405684755,52.7131782945737,12.4031007751938,"Scott Hastings-1991-DET",450000,0.0379075056861259,4137225.17058378,36612.61212906,136846.67871931,50191.415078869,333563.779378317,55401.5965749454,78485.5951478393,261849.694340746
1991,"Hersey Hawkins","SG",24,"PHI",80,80,3110,24,1767,"Starter",91.7312661498708,95.0904392764858,93.28165374677,95.8656330749354,97.1576227390181,"Hersey Hawkins-1991-PHI",1e+06,0.0842389015247241,9193833.71240839,2956.21662778405,96685.1534429904,98559.9348116911,94628.0225186715,100225.736526818,95903.3327952034,383076.404683683
1991,"Gerald Henderson","PG",35,"DET",23,10,392,17.3,123,"Bench",25.0645994832041,30.2325581395349,43.6692506459948,49.0956072351421,21.9638242894057,"Gerald Henderson-1991-DET",125000,0.0105298626905905,1149229.21405105,2931.70717870166,38012.9663109193,26316.6689844826,52323.7300985595,45850.6913234801,23407.9845177767,66429.434338211
