"id","MaxElo","tot_sal","tot_spMP","tot_spWS","tot_spBPM","tot_spPTS","tot_spPER","tot_spVORP","tot_spUSG","avg_sal","avg_spMP","avg_spWS","avg_spBPM","avg_spPTS","avg_spPER","avg_spVORP","avg_spUSG","max_sal","max_spMP","max_spWS","max_spBPM","max_spPTS","max_spPER","max_spVORP","max_spUSG","min_sal","min_spMP","min_spWS","min_spBPM","min_spPTS","min_spPER","min_spVORP","min_spUSG","std_sal","std_spMP","std_spWS","std_spBPM","std_spPTS","std_spPER","std_spVORP","std_spUSG","sal_C","sal_PF","sal_PG","sal_SF","sal_SG","sal_Bench","sal_Start"
"NYK-2009",1450.6213,1.13672496591684,1.44706969008724,2.7779295303385,16.7573658297844,8.96782822409539,7.04322340976031,3.5981813438857,6.04519917295729,0.103338633265167,0.131551790007931,0.252539048212591,1.52339689361676,0.815257111281399,0.640293037250937,0.3271073948987,0.549563561177936,0.218603885480573,1.38093373665076,0.957686513469485,14.7483723074301,7.37418615371503,4.9161241024767,1.82816608238388,1.06118391009987,0.0199979550102249,0.00073118665485283,0.0318963798550182,0.0346268092589498,0.0228181794347438,0.0335632548492579,0.0292733223011516,0.0975510000498776,0.0649925470965325,0.414399487818847,0.264370861233544,4.38894114413766,2.17768555444628,1.42706627677063,0.513302027783582,0.332132499514048,"0.311213633265167","0.157229890933879","0.129604277436946","0.123089297886844","0.196983980913429",0.582742978868439,0.553981987048399
"OKC-2009",1378.1254,0.942577862985685,0.243927086471639,12.1265102327847,4.42318194557956,2.73103223067126,5.45220585550645,54.4377149056801,5.5849442206258,0.0628385241990456,0.0162618057647759,0.808434015518978,0.29487879637197,0.182068815378084,0.363480390367097,3.62918099371201,0.372329614708387,0.130325494205862,0.126310497614179,5.79948449216085,1.52618012951602,0.53698930482971,2.23057095852341,47.017723244717,0.801585498245348,0.00252620995228357,0.00117866358924352,0.0145995250489115,0.00254912342123852,0.0328802783091819,0.00252620995228357,0.00545710402313684,0.0114308142637266,0.03688664563208,0.031278370394562,1.54748530836169,0.394586473041773,0.132321677384187,0.574082825528623,12.0353972855143,0.2423960562159,"0.250642109747785","0.07498224267212","0.220410361281527","0.0764151329243354","0.156892501704158",0.528040235173824,0.414537627811861
"ORL-2009",1721.8114,1.18733774710293,0.0801499602104949,1.72393436168992,2.06060063467302,1.80709353371058,2.40423332322687,1.61923916156819,5.71287277799243,0.0913336728540716,0.00616538155465346,0.132610335514609,0.158507741128694,0.139007194900814,0.184941024863606,0.124556858582168,0.439451752153264,0.280297733469666,0.0140992699606395,0.290751728191145,0.486248572767553,0.30201571766102,0.388998858214043,0.286083695857801,1.2740806066803,0.0121253749147921,0.00103377977179222,0.0188664050247639,0.0159638811748002,0.0316312781911268,0.0147829913344726,0.0192021061817882,0.0483849485734122,0.0843084866952808,0.00392589702981279,0.0836348503431289,0.12920430564264,0.081354003432439,0.105814840003083,0.0820002732636512,0.351434983286384,"0.234458077709611","0.39034403544649","0.285616905248807","0.130089144512611","0.146829584185412",0.320836196319019,0.866501550783912
"PHI-2009",1555.1096,1.06466678595774,0.0849182232633713,1.84991556111219,2.27698451677646,1.96677620985748,2.04666877839171,3.15708206760959,5.87103654219219,0.0887222321631448,0.00707651860528094,0.154159630092683,0.189748709731371,0.163898017488123,0.170555731532642,0.263090172300799,0.489253045182683,0.234455419222904,0.0254842846981417,0.617353026947884,0.664539245568104,0.485268193275313,0.361134289106098,0.946974358100434,1.40825664621677,0.0145698193592365,0.00129999524420983,0.0378586177457462,0.0226835715520277,0.0390713230334372,0.0238121074501385,0.0314736389070885,0.0987003663940013,0.0842469525087748,0.0066076549887185,0.164557571530806,0.204124538196538,0.134338834234485,0.120422769148185,0.329224379366329,0.43716400903147,"0.239322409679619","0.368579396728016","0.176096353101568","0.192569870483981","0.0880987559645535",0.178745483980913,0.885921301976824
"PHO-2009",1628.8707,0.665944597818677,0.0419791215278247,0.995957044829793,1.07242080217532,0.960183004799093,0.963025846422531,0.994541069996427,3.23498745591858,0.0665944597818676,0.00419791215278247,0.0995957044829793,0.107242080217532,0.0960183004799093,0.0963025846422531,0.0994541069996427,0.323498745591858,0.208759372869802,0.00864257156757091,0.244557411019563,0.297749746561096,0.24192166908089,0.265579538041302,0.267717351374818,0.989380914074891,0.000927232447171098,0.000355261474011915,0.00937769179525315,0.00479788882547836,0.00750215343620249,0.0100638643656375,0.0035570555085443,0.00785790209467032,0.0796776146182642,0.0030718633884196,0.0838190968021798,0.0997114665304984,0.0829325047297178,0.0870686244919111,0.092138878075082,0.36306849663287,"0.0276707566462168","0.0157920586230402","0.238657293796864","0.0545112474437628","0.329313241308793",0.198498977505112,0.467445620313564
"POR-2009",1664.187,0.704798210633946,1.41778593947756,1.44363347049671,3.27862454182711,30.3323463422093,10.753658364482,1.79417445325726,4.40077161326653,0.0503427293309962,0.101270424248397,0.103116676464051,0.234187467273365,2.16659616730067,0.76811845460586,0.128155318089805,0.314340829519038,0.10753493524199,1.28532140422631,0.371407808364096,1.58880006911308,28.5984012440354,9.53280041467849,0.539934633362547,1.0542640709999,0.0140809304703476,0.000926966263312188,0.0212432163937372,0.0194376781810673,0.025218174062504,0.0152457763000114,0.0203493186741987,0.0533368578422258,0.0303875867640329,0.341174120178169,0.0860294869505757,0.40800666674965,7.60870004657399,2.52346095278842,0.14970381094175,0.274230516952579,"0.192941888207225","0.16638166325835","0.124273346966598","0.150166547375596","0.0710347648261759",0.290208742331288,0.414589468302658
"SAC-2009",1469.5621,0.915675085207907,0.37291329809927,9.79091639942839,3.10796011290895,5.86410860444045,2.53319017623325,4.39624269352336,6.03347044961672,0.0654053632291362,0.0266366641499479,0.699351171387742,0.221997150922068,0.418864900317175,0.180942155445232,0.314017335251669,0.430962174972623,0.149289962508521,0.235352485871979,7.3647955010225,0.400491727086819,4.05835942825494,0.801651245087397,1.4729591002045,2.24490063447118,0.0121253749147921,0.00140139073512188,0.0402671032618096,0.0488361391079949,0.0311895481912282,0.0258171858233611,0.0473004114630894,0.0600266084890698,0.0506808139361195,0.0614344015611206,1.92520930146816,0.115758318144323,1.05200410048411,0.203537525263735,0.370880559367528,0.561140701176088,"0.0596525391956374","0.257531066802999","0.21786647920927","0.0503512951601909","0.193941053169734",0.567969069529652,0.347706015678255
"SAS-2009",1666.9117,1.1419783060668,0.0928135810649532,1.5753499089217,1.67479822475256,2.02269945838726,2.91975470775509,1.54021369248344,5.86655139377201,0.0671751944745178,0.00545962241558548,0.0926676417012767,0.0985175426325038,0.118982321081604,0.17175027692677,0.0906008054402022,0.345091258457177,0.351034492160873,0.0142930644082314,0.359931679750204,0.358280616999056,0.373708968927245,1.1234820369108,0.360762930742698,1.23169997249429,0.00126535446489434,0.00126535446489434,0.00599024188168065,0.00365638140829858,0.0112616547375596,0.0020475735886472,0.00273341134406787,0.00550154115171452,0.0923293833790674,0.00441408268821261,0.0936593705506841,0.102448724713742,0.104927221469128,0.261892656783923,0.0949899893597332,0.362967535379285,"0.412384185412407","0.126934202453988","0.237628442399455","0.129175187457396","0.235856288343558",0.440960855487389,0.701017450579414
"TOR-2009",1512.2882,1.15195927062031,0.144471068866744,3.30275967743566,2.91734325891726,3.01715592861763,3.87069566287713,5.24615498948769,5.92196502087626,0.095996605885026,0.0120392557388953,0.275229973119638,0.243111938243105,0.251429660718135,0.322557971906428,0.437179582457307,0.493497085073022,0.303510565780504,0.0396543249739892,0.947937968643487,0.430743012951601,0.838193294137696,0.838193294137696,2.30876977720375,1.67685395458842,0.00753432174505794,0.00239348054196058,0.075809779781033,0.102085627392376,0.0504222323746536,0.0713741529331569,0.0209548323534424,0.051604943459301,0.0915110992745473,0.0129596092516568,0.242807346258194,0.121551707436833,0.230096934918893,0.250416366216107,0.629816882563887,0.456424432762,"0.259658043626448","0.0957490456714383","0.220654703476482","0.399781595092024","0.176115882753919",0.310360105657805,0.841599164962508
"UTA-2009",1648.2374,1.12204170074983,0.108413948771395,1.98477714578166,2.01221831988461,2.22064771723297,2.46090239667077,2.05171659424046,5.6797868930566,0.0748027800499886,0.00722759658475968,0.132318476385444,0.134147887992307,0.148043181148865,0.164060159778051,0.136781106282697,0.378652459537106,0.257430129516019,0.0175867594542624,0.340781994908662,0.305375989898574,0.362520277324774,0.507434741737582,0.392250193921443,1.26812871682768,0.0135920415814588,0.000593538933688157,0.0147523378140223,0.0143328400562776,0.0167084489053844,0.0154692033343968,0.0143668848070051,0.067960207907294,0.0738102524050646,0.00574241522987796,0.101741435336166,0.0972371841153331,0.111299078453688,0.129849732414524,0.112795021297432,0.334484462908699,"0.213251908657124","0.468599147920927","0.140719989775051","0.115737866394001","0.183732788002726",0.585308111792774,0.536733588957055
"WAS-2009",1477.4908,1.20243967280164,0.537759089075598,15.0884562588128,3.48962417782479,5.20995434172588,2.81627232605773,13.7214031633263,6.10055488476127,0.0801626448534424,0.0358506059383732,1.00589708392085,0.232641611854986,0.347330289448392,0.187751488403849,0.914760210888422,0.406703658984085,0.249718234492161,0.396378149987557,9.14083185639628,0.68493008466975,2.71035644753687,0.609388790426418,6.07802658486707,1.11481354684,0.0121253749147921,0.000585201492026646,0.025451848288125,0.0189992670319806,0.0268447355078731,0.0289261842731883,0.0177493152535608,0.0890800044254576,0.0693335625561165,0.100870539484757,2.31171543398196,0.187418016927686,0.682859583467432,0.183155935529716,1.68651793847835,0.313438379135603,"0.377945279481936","0.169108469665985","0.373141734832992","0.0121253749147921","0.246574846625767",0.30540351056578,0.897036162235856
"ATL-2010",1635.1868,1.14183088388215,0.10426144316385,1.82352211504716,3.19314323368368,2.1964387819677,2.8567401011546,1.76311240074887,5.785657390671,0.0815593488487248,0.007447245940275,0.130251579646226,0.228081659548834,0.156888484426264,0.204052864368186,0.125936600053491,0.413261242190786,0.259562461005199,0.0178103081907919,0.312171712185501,1.17801809358752,0.362119186135181,1.12906222487001,0.275123759626614,0.986929509525471,0.0053303986135182,0.00262410565527408,0.0342216776429809,0.0134731014342445,0.0725817199545808,0.0226165855486858,0.0146337651377332,0.0227794812543513,0.0785136372371709,0.0047508543355246,0.0862626918105085,0.282319954641409,0.0836652936150446,0.279417296568875,0.0794672226978492,0.334344140029884,"0.177460017331022","0.224638544194107","0.131568405545927","0.178640623916811","0.42952329289428",0.382697244367418,0.759133639514731
"BKN-2010",1449.085,0.912489566724437,0.187798854075309,6.09717519728297,5.74217282507832,3.3894077328688,5.33935393637288,13.6836938902956,5.13691715825793,0.0608326377816291,0.0125199236050206,0.406478346485531,0.382811521671888,0.225960515524586,0.355956929091525,0.912246259353042,0.342461143883862,0.183015597920277,0.0813782042991284,1.31504575389948,2.29517537344227,1.12089960098344,1.60298786828423,5.553726169844,1.08937855904927,0.0127556325823224,0.000737319802446382,0.0347168632712771,0.0381338773727808,0.0199222247398816,0.037008118215817,0.0326128109518058,0.0650797580730735,0.0491327025354355,0.0220912306805632,0.458506101261695,0.575682508437018,0.317579822700389,0.51237691018342,1.4122525674067,0.277997758613496,"0.147623570190641","0.357720762564991","0.225632582322357","0.159598613518198","0.0219140381282496",0.562910363951473,0.349579202772964
"BOS-2010",1696.8286,1.44468582322357,0.0923362719027118,2.16396499017393,2.75234813647031,2.30219787572554,3.9376318622454,2.08410976979167,7.12683961899538,0.111129678709505,0.00710279014636245,0.166458845397995,0.211719087420793,0.17709214428658,0.302894758634261,0.160316136137821,0.548218432230414,0.34307993067591,0.0142297772988764,0.365400793635548,0.701053365684578,0.378157928575442,1.86368248700174,0.367170289004243,1.6110009094497,0.00793046793760832,0.0012253506709849,0.0282301988425352,0.0269087852796932,0.0424543810807589,0.0227771040924988,0.027256743710034,0.0379448226679824,0.120838270695061,0.0044429598599308,0.12010551572753,0.191390024884092,0.131387322126813,0.488137152591528,0.122266402590789,0.537021296601943,"0.175112651646448","0.409693067590988","0.1056312305026","0.385499133448874","0.368749740034662",0.381990953206239,1.06269487001733
"CHI-2010",1535.2805,0.981520953206239,0.235186870580623,3.79192269358313,2.8208337926547,4.76758480110889,7.03417585454921,3.06782784970752,5.20699876973174,0.0654347302137493,0.0156791247053749,0.252794846238875,0.18805558617698,0.317838986740593,0.468945056969947,0.204521856647168,0.347133251315449,0.212305025996534,0.15438713918604,1.27671865973426,0.769834835355286,2.82704907155236,3.32840355285963,1.09433027977222,1.17295594473223,0.000750762564991335,0.000335161859371132,0.0033183705372617,0.00214088421758819,0.00737415674947046,0.00945960831889082,0.00162665222414789,0.00782044338532641,0.0658363961325616,0.0387622437043446,0.349776815564172,0.191098253648414,0.70640878849107,0.907411176633794,0.266262184821394,0.354480608761241,"0.254864471403813","0.0983916637781629","0.185564904679376","0.224502339688042","0.218197573656846",0.467649462738302,0.513871490467937
"CLE-2010",1762.7637,1.07966003466205,0.0701744318720552,1.53011527953904,2.20645139945742,1.73478471282697,1.89581438626144,2.39723304994155,5.42567860375981,0.0830507718970805,0.00539803322092733,0.117701175349157,0.169727030727493,0.133444977909767,0.145831875866265,0.184402542303196,0.417359892596909,0.273482010398614,0.00922056677001396,0.273482010398614,0.467929608814063,0.274102151011763,0.274727942108858,0.832642604174516,0.844150961182862,0.00793046793760832,0.00146478399765503,0.0333784080821744,0.0138002631040271,0.0369868846315986,0.0183106615732213,0.0171826805314847,0.0419601478180334,0.0811862979010136,0.0024554462894517,0.0800908166771012,0.143148358822712,0.071278218898795,0.0809061072754391,0.210118000601646,0.300127485949689,"NA","0.335707019064126","0.280501213171578","0.335963622183709","0.127488180242634",0.380276377816292,0.699383656845755
"DAL-2010",1646.8107,1.4949493067591,0.147961871021693,8.96599307379989,3.03945061366844,3.04347458066852,5.21568362848679,3.88204546063985,8.51665846909601,0.124579108896592,0.0123301559184744,0.747166089483324,0.253287551139037,0.253622881722377,0.434640302373899,0.323503788386654,0.709721539091334,0.343079965337955,0.0673188478450807,5.95501620797229,0.837289911732699,0.679310683103891,2.28520896947074,1.98500540265742,1.84187722338776,0.0186384748700173,0.00266263926714533,0.0367777048774449,0.0225087592692559,0.0407831974878597,0.0208618462377605,0.0290077672272804,0.0754594124292198,0.0912957045661652,0.0176897380973338,1.6707177249532,0.225497331377974,0.184105854454694,0.620568769191484,0.532120657184331,0.481973085949601,"0.313960138648181","0.396806135181976","0.157286655112651","0.137634714038128","0.319747452339688",0.414754298093588,1.08019500866551
"DEN-2010",1660.5632,1.06439407279029,0.0966145370509569,1.76047940954513,1.59166246432358,2.22445450708836,2.30472577366008,1.53723874744516,5.24661106202296,0.0886995060658579,0.00805121142091307,0.146706617462094,0.132638538693631,0.18537120892403,0.19206048113834,0.128103228953763,0.437217588501914,0.273482010398614,0.0402311501323633,0.410070538590208,0.374809696099968,0.703555356793008,0.481245807597239,0.356637104773909,1.52152869522159,0.0153358925476603,0.000847620437341058,0.0253687111637148,0.0260029289428076,0.0272817615137654,0.0317800007012552,0.024330225911399,0.0946660033806191,0.100985369623555,0.0108134213691865,0.124682948051985,0.117633236911994,0.197809758897188,0.160869255541202,0.11013784362027,0.437118645442005,"0.0153358925476603","0.352056083188908","0.257281542461005","0.325428249566725","0.114292305025996",0.296113518197574,0.768280554592721
"DET-2010",1493.4908,1.01188618717504,0.0802589572970433,3.09616946595336,3.00515069728173,1.85796546546626,2.17453414347573,4.43632969316725,4.95834795116292,0.0722775847982174,0.00573278266407452,0.221154961853811,0.214653621234409,0.132711818961876,0.155323867391123,0.31688069236909,0.354167710797351,0.201473136915078,0.0129815165538066,1.08300962170561,0.571041436899325,0.278478773158884,0.540279686846353,1.36553387084621,0.946730488844873,0.00793046793760832,0.000355307703297864,0.0105899299952353,0.0118421176635908,0.0113439055936015,0.0132474862139593,0.0107854363951473,0.0428673942573423,0.0682978560932077,0.00462241585602242,0.281703393637774,0.186532201607349,0.101076760444578,0.144826494875426,0.371430601384364,0.290485371625164,"0.180354332755633","0.172575181975736","0.0682320970537262","0.215941213171577","0.374783362218371",0.569625303292894,0.442260883882149
"GSW-2010",1442.5621,0.994537954939342,0.145859732301718,2.79108717815418,2.00627351900408,2.65695494441287,2.22739851907987,2.80490783525878,5.83748268101985,0.0621586221837089,0.00911623326885737,0.174442948634636,0.125392094937755,0.166059684025804,0.139212407442492,0.175306739703674,0.36484266756374,0.190641247833622,0.0505488157134604,0.812068414921721,0.526980567130053,0.591421143847487,0.852139664136734,1.30358350816382,1.54434854230657,0.000750762564991335,0.000436671326327244,0.011150747058287,0.0100519508153171,0.00896856901962622,0.0110806581595572,0.00206109971258491,0.00441625038230197,0.0613640451074265,0.0130944212881208,0.218077006030983,0.151436994768183,0.188639421774219,0.208884766068526,0.316890723720358,0.399444545165668,"0.279860779896014","0.273207573656846","0.0643164124783363","0.0820103986135182","0.294392027729636",0.272451143847487,0.722086811091855
"HOU-2010",1639.0288,0.872122391681108,0.204193096910449,3.56439609684103,10.5889187002284,2.56336506227288,5.15051261125935,1.86690476104676,5.11972026658438,0.0581414927787406,0.0136128731273633,0.237626406456069,0.705927913348557,0.170891004151525,0.34336750741729,0.124460317403117,0.341314684438959,0.176432755632582,0.137860406491256,1.57712305025996,8.9370306181398,0.89370306181398,2.67504332755633,0.314619955434513,1.04354039344461,0.00084157712305026,0.000532961554946796,0.0125636803886125,0.0149160290571186,0.0123861018672186,0.0126257630342429,0.00231041669806345,0.00459878209317082,0.0489231338475111,0.034580343633538,0.411785853742748,2.27830479381138,0.219890203797419,0.667364993302501,0.0982483746508176,0.330513953265178,"0.0764601386481803","0.162198960138648","0.0554952512998267","0.109386273830156","0.307961351819757",0.248710953206239,0.623411438474869
"IND-2010",1507.4663,1.03627828422877,0.103891889817323,2.03980227451162,2.04113581277983,2.31279054586896,2.28756506328782,3.26277429861567,5.48410739208842,0.0740198774449121,0.00742084927266593,0.145700162465115,0.145795415198559,0.165199324704926,0.163397504520559,0.233055307043977,0.391721956577745,0.191466533795494,0.0413056036972847,0.423232235701905,0.38227270399321,0.846464471403814,0.527843370883881,1.36791284971527,1.0184390095505,0.00793046793760832,0.000916817102613679,0.0200300961624164,0.0174391384498651,0.0170988625776726,0.0127640013156397,0.0171826805314847,0.0349359821040014,0.0676733464715237,0.0104688554112866,0.128734981895927,0.110620936189148,0.215281105067489,0.141249886922481,0.342529915641083,0.350292486441475,"0.175014852686308","0.223687677642981","0.203771022530329","0.384947868284229","0.048856863084922",0.416041906412478,0.620236377816291
"LAC-2010",1442.3732,0.931819965337956,0.0989770690389793,8.5158457337932,3.47115383008435,2.14827587519658,2.95484315548957,8.02670820215663,4.60427377174265,0.0621213310225304,0.00659847126926528,0.567723048919547,0.231410255338957,0.143218391679772,0.196989543699305,0.535113880143776,0.306951584782843,0.210571923743501,0.0184082935283426,4.76916212593877,0.833987738301562,0.315195909878682,0.528708018486424,5.69051745481556,0.866551126516465,0.00927046793760832,0.00112250761757125,0.0282060346620451,0.051219335355286,0.0313400385133834,0.0270598270230636,0.020086013864818,0.050247683510965,0.0598307416213999,0.00502684413741177,1.24832943601143,0.219889241385422,0.0874504911577966,0.139191863318861,1.42966278137424,0.237309545805991,"0.19300554592721","0.0659697573656846","0.308776776429809","0.195566533795494","0.0905117504332756",0.423763119584056,0.5080568457539
"LAL-2010",1724.2312,1.48221948006932,0.141473017729092,2.72073020593649,2.91952170320083,3.0212756792821,3.49970007371162,2.60777727278675,7.14585547523107,0.123518290005777,0.011789418144091,0.226727517161374,0.243293475266735,0.251772973273509,0.291641672809302,0.217314772732229,0.595487956269256,0.399209272097054,0.0378062880689214,0.660196953717645,0.839000295349511,0.583652379373571,0.85491278771341,0.503400177209706,1.332383096584,0.0166223743500867,0.00203894382709756,0.05264819215399,0.0617402475860364,0.0528297376441762,0.0455308514806723,0.045634096041853,0.0893676040327242,0.118709033619564,0.0115973956999376,0.182733874446911,0.217965979243004,0.190021328332629,0.224567722390273,0.145692914990575,0.430728730232421,"0.518858041594454","0.146605043327557","0.121234662045061","0.174995303292894","0.520526429809359",0.493287538994801,0.988931941074523
"MEM-2010",1547.6661,0.832341213171577,0.105689004964037,2.32047769894589,5.06859973424332,1.91156937518089,1.76622125865964,2.39071101658238,4.49346996373922,0.0520213258232236,0.00660556281025229,0.145029856184118,0.316787483390208,0.119473085948805,0.110388828666227,0.149419438536399,0.280841872733701,0.277296360485269,0.0405414299190487,0.632167244367418,3.53906412478336,0.479873101665539,0.292554294196181,0.505580589254764,1.12722097758239,0.000466499133448873,0.00108131936180904,0.00338020683580986,0.000469687054634173,0.0240978210538849,0.000469694332993043,0.00101074812247256,0.00530112651646447,0.0654110492719116,0.00965410256568325,0.161614306625885,0.863253845133465,0.123477923713837,0.0831964158940205,0.147478174020971,0.290669196958286,"0.225695303292894","0.295502253032929","0.102746516464471","0.089112547660312","0.119284592720971",0.255434488734835,0.576906724436742
"MIA-2010",1601.1729,0.88278958405546,0.0952829437075339,2.66841434375086,2.17394506371901,2.31253811866117,9.21601841634373,2.30544026662152,4.63092051624992,0.0679068910811892,0.00732945720827184,0.205262641826989,0.167226543363001,0.177887547589321,0.708924493564902,0.177341558970886,0.356224655096148,0.273482010398614,0.0372223097526391,1.15384674523397,0.425823223570191,0.804332755632585,7.2226169844021,0.679852686308493,1.09518010211251,0.0130525649913345,0.000741867511190354,0.0225294726229152,0.019279160185146,0.0239888716592173,0.0443201658696817,0.0199503410768575,0.0694285371879495,0.0778892385943037,0.00987495756204016,0.297425905725869,0.132988827692942,0.210527568557918,1.9610288500027,0.176386458502409,0.329084066950717,"0.0356104332755632","0.203441941074523","0.0456534662045061","0.28461698440208","0.313466759098787",0.353776672443674,0.529012911611786
"MIL-2010",1584.3243,1.10986450606586,0.163498321279815,2.56882085978836,2.54552736302889,3.03915234517981,3.20368077736371,1.87924329736377,5.68540741794055,0.0792760361475612,0.0116784515199868,0.183487204270597,0.181823383073492,0.217082310369986,0.228834341240265,0.134231664097412,0.406100529852897,0.295320623916811,0.0600245170562624,1.01977902946274,0.713288064323664,0.92575684944135,0.723535528596188,0.639861351819757,1.24607858192747,0.00525532062391681,0.0013552616376296,0.0266994450088648,0.0287734227795844,0.0270987791257462,0.0125275480818774,0.014427650408517,0.0275147676644859,0.0784848746040782,0.0169426054768261,0.262265104212265,0.20926480036205,0.262822087588256,0.21843768145268,0.159890815578801,0.339885052038196,"0.375335043327556","0.0363951473136915","0.155489636048527","0.0606585788561525","0.481986100519931",0.38611199306759,0.723752512998267
"MIN-2010",1375.4215,0.826122703639515,0.0811701488093536,13.5559958694836,2.70775384631774,1.61190142881957,2.13732870273986,24.6740434725066,4.23321407718274,0.0590087645456796,0.00579786777209669,0.968285419248829,0.193410989022696,0.115135816344255,0.15266633590999,1.76243167660761,0.302372434084481,0.207972270363951,0.0193479202772964,11.4904679376083,0.408807075838164,0.407463402042849,0.545927209705372,11.4904679376083,0.855852964460704,0.0127629116117851,0.00125669949209085,0.0564120693240901,0.0490539733252958,0.0321656178618305,0.0335702275762139,0.0490539733252958,0.0761229650254283,0.0522747427614992,0.00593012686785809,3.03014791890678,0.111701928367251,0.096833609084577,0.131441873457617,3.44879305021523,0.248941807144584,"0.415379428076256","0.0589435008665511","0.115077071057192","0.168790641247834","0.0679320623916812",0.319140034662045,0.506982668977469
"NOP-2010",1516.2557,1.20067497400347,0.105257723653852,2.0516885702852,2.19785958807895,2.57524020235139,2.88276697873175,2.52909094676454,6.74567468681603,0.092359613384882,0.00809674797337322,0.157822197714246,0.169066122159919,0.198095400180876,0.221751306056289,0.194545457443426,0.518898052832002,0.234324090121317,0.0274450837666089,0.390064249988468,0.429233881786474,0.568627829289429,0.649308907169183,0.619117355781132,1.24783362218371,0.00120481802426343,0.000423913848523901,0.00872999289712188,0.0122642130140224,0.0094543528895159,0.00748344716479116,0.00261043905257076,0.0116972623714896,0.0852094890801198,0.00699006433170938,0.12006201281723,0.140089811468479,0.151105414446517,0.22364030683475,0.186651064273667,0.439617236970612,"0.299014211438475","0.157279029462738","0.257472062391681","0.37129705372617","0.115612616984402",0.286647296360485,0.914027677642981
"NYK-2010",1473.8391,1.1910512305026,0.394244887361599,9.62428404405571,83.3676451108156,4.39611889390143,22.2698657076048,5.05763398859216,5.55710762250678,0.0992542692085499,0.0328537406134666,0.802023670337976,6.94730375923463,0.366343241158453,1.8558221423004,0.421469499049346,0.463092301875565,0.402765372616984,0.293521076759658,6.7030429896014,80.4365158752166,2.23434766320046,20.0636332019064,1.54801995388441,1.95517171173293,0.0138884055459272,0.00093784736747744,0.0320651646447142,0.0300453117537085,0.0264932838706905,0.0253808110918545,0.0295794929668293,0.064298173823737,0.113076359594067,0.0836659744782592,1.9201909394194,23.1462980798475,0.667464142662522,5.73984480711549,0.529167194863368,0.533059150455472,"0.303300225303293","0.173775996533795","0.154594020797227","0.0852561698440208","0.424523431542461",0.487137157712305,0.703914072790294
"OKC-2010",1622.1665,0.780623067590988,0.191474613546534,1.94309179198497,3.35233900696989,2.81133963110783,4.03855178876059,2.12780923538341,4.8687062784626,0.0487889417244367,0.0119671633466584,0.121443236999061,0.209521187935618,0.17570872694424,0.252409486797537,0.132988077211463,0.304294142403913,0.12738301559792,0.0454055459272098,0.647164286141158,1.48166560248107,0.80433275563258,1.40439774696707,1.00541594454072,0.950619519387463,0.00304866551126516,0.00146743850630952,0.0203232924555207,0.00364895478178667,0.0379693869725925,0.00364069922798173,0.00787029462738302,0.022582707490853,0.0392273211598638,0.0147818340911077,0.154659696721215,0.394704921044036,0.189100778441071,0.421743158874821,0.238535141301304,0.281912572689067,"0.329289428076256","0.117743500866551","0.113638180242634","0.0867672790294628","0.133184679376083",0.430031941074523,0.350591126516465
"ORL-2010",1781.7629,1.40198372616984,0.083593901319073,1.76023003296178,1.70816314645843,2.08139713027943,2.05385461943899,1.72444418764134,6.92318752611848,0.11683197718082,0.00696615844325609,0.146685836080148,0.142346928871536,0.173449760856619,0.171154551619916,0.143703682303445,0.576932293843207,0.327140381282496,0.013809218289679,0.370759098786829,0.354402079722704,0.393994682634505,0.526528861845185,0.354402079722704,1.68629062516751,0.0226422010398614,0.00132234792792212,0.029874187640653,0.0275670767394948,0.0407192662240827,0.0260795933944559,0.0307952239533892,0.0935534278489643,0.109929503176376,0.00436722451803003,0.112830815642962,0.115292416672968,0.117837420145911,0.149614393229787,0.113558996400389,0.496667892395623,"0.364932235701907","0.419291507798961","0.166470415944541","0.119584055459272","0.331705511265164",0.394748405545928,1.00723532062392
"PHI-2010",1500.7218,1.03831798960139,0.102538979361311,2.00896405785871,2.63450470902773,2.29140422749363,2.5820883641302,3.81846817256128,5.58045902641435,0.079870614584722,0.00788761379702394,0.154535696758363,0.202654208386748,0.176261863653356,0.198622181856169,0.293728320966252,0.42926607895495,0.257512495667244,0.0446405125781209,0.406779587906799,0.506310763671227,0.723473907182746,0.730546689774699,1.25245294171304,1.38024883216454,0.011265164644714,0.00148523037901681,0.0321238888578296,0.0422646098283671,0.0301769865028096,0.031424005882549,0.040689531201223,0.0574753298199694,0.0876432674037801,0.0116374943821298,0.13176231300192,0.167621434559978,0.198452560652484,0.219405287211759,0.35122189681039,0.464022384812152,"0.26662","0.318591871750433","0.026244020797227","0.319115424610052","0.0898992894280762",0.280369306759099,0.757948682842287
