"player","salary","year_end","team_id","fran_id","cap","per_cap","sal_2020"
"Tim Duncan",10361446,2014,"SAS","Spurs",58679000,0.176578435215324,19271770.4194005
"Tim Duncan",1e+07,2015,"SAS","Spurs",63065000,0.158566558312852,17305954.1742646
"Tim Duncan",5e+06,2016,"SAS","Spurs",7e+07,0.0714285714285714,7795714.28571429
"Tim Duncan",1881250,2017,"SAS","Spurs",94143000,0.0199828983567551,2180933.52665626
"Tim Duncan",1881250,2018,"SAS","Spurs",99093000,0.0189846911487189,2071989.19197118
"Tim Frazier",59686,2015,"PHI","Sixers",63065000,0.000946420359946087,103292.318084516
"Tim Frazier",50734,2015,"POR","Trailblazers",63065000,0.000804471576944422,87800.0279077143
"Tim Frazier",845059,2016,"POR","Trailblazers",7e+07,0.0120722714285714,1317567.70371429
"Tim Frazier",144157,2016,"NOP","Pelicans",7e+07,0.00205938571428571,224761.356857143
"Tim Frazier",2090000,2017,"NOP","Pelicans",94143000,0.022200269802322,2422937.44622542
"Tim Frazier",2e+06,2018,"WAS","Wizards",99093000,0.020183060357442,2202779.20741122
"Tim Hardaway",5e+05,1991,"GSW","Warriors",11871000,0.0421194507623621,4596916.85620419
"Tim Hardaway",640000,1992,"GSW","Warriors",12500000,0.0512,5587968
"Tim Hardaway",690000,1993,"GSW","Warriors",1.4e+07,0.0492857142857143,5379042.85714286
"Tim Hardaway",3340000,1994,"GSW","Warriors",15175000,0.220098846787479,24021588.1383855
"Tim Hardaway",3703000,1995,"GSW","Warriors",15964000,0.231959408669506,25316049.8621899
"Tim Hardaway",3728000,1996,"GSW","Warriors",2.3e+07,0.162086956521739,17690170.4347826
"Tim Hardaway",2500000,1997,"MIA","Heat",24363000,0.102614620531133,11199359.6847679
"Tim Hardaway",5600000,1999,"MIA","Heat",3e+07,0.186666666666667,20372800
"Tim Hardaway",1.2e+07,2001,"MIA","Heat",35500000,0.338028169014085,36892394.3661972
"Tim Hardaway",3360390,2002,"DAL","Mavericks",42500000,0.079068,8629481.52
"Tim Hardaway",1e+06,2003,"DEN","Nuggets",40271000,0.0248317647935239,2710138.8095652
"Tim Hardaway",1196760,2014,"NYK","Knicks",58679000,0.02039503059016,2225913.63861006
"Tim Hardaway",1250640,2015,"NYK","Knicks",63065000,0.0198309680488385,2164351.85285023
"Tim Hardaway",1304520,2016,"ATL","Hawks",7e+07,0.018636,2033933.04
"Tim Hardaway",2281605,2017,"ATL","Hawks",94143000,0.0242355246805392,2645065.16363405
"Tim Hardaway",16500000,2018,"NYK","Knicks",99093000,0.166510247948896,18172928.4611426
"Tim James",783120,2001,"CHA","Hornets",35500000,0.0220597183098592,2407597.65633803
"Tim James",837720,2002,"CHA","Hornets",42500000,0.0197110588235294,2151264.96
"Tim James",105532,2002,"PHI","Sixers",42500000,0.00248310588235294,271006.176
"Tim Kempton",5e+05,1993,"PHO","Suns",1.4e+07,0.0357142857142857,3897857.14285714
"Tim Kempton",650000,1994,"PHO","Suns",15175000,0.042833607907743,4674859.96705107
"Tim Kempton",272250,1998,"ORL","Magic",26900000,0.0101208178438662,1104586.05947955
"Tim Legler",140000,1993,"UTA","Jazz",1.4e+07,0.01,1091400
"Tim Legler",250000,1994,"DAL","Mavericks",15175000,0.0164744645799012,1798023.06425041
"Tim Legler",250000,1996,"WAS","Wizards",2.3e+07,0.0108695652173913,1186304.34782609
"Tim Legler",450000,1997,"WAS","Wizards",24363000,0.018470631695604,2015884.74325822
"Tim Legler",1105000,1998,"WAS","Wizards",26900000,0.0410780669144981,4483260.22304833
"Tim Legler",1320000,1999,"WAS","Wizards",3e+07,0.044,4802160
"Tim Legler",510000,2000,"GSW","Warriors",3.4e+07,0.015,1637100
"Tim McCormick",775000,1991,"ATL","Hawks",11871000,0.0652851486816612,7125221.1271165
"Tim McCormick",825000,1992,"NYK","Knicks",12500000,0.066,7203240
"Tim McCormick",660000,1993,"NYK","Knicks",1.4e+07,0.0471428571428571,5145171.42857143
"Tim McCormick",850000,1994,"NYK","Knicks",15175000,0.0560131795716639,6113278.4184514
"Tim McCormick",225000,1995,"NYK","Knicks",15964000,0.0140942119769481,1538242.29516412
"Tim Ohlbrecht",788872,2014,"PHI","Sixers",58679000,0.013443855553094,1467262.39506467
"Tim Perry",675000,1991,"PHO","Suns",11871000,0.0568612585291888,6205837.75587566
"Tim Perry",675000,1992,"PHO","Suns",12500000,0.054,5893560
"Tim Perry",9e+05,1993,"PHI","Sixers",1.4e+07,0.0642857142857143,7016142.85714286
"Tim Perry",1550000,1994,"PHI","Sixers",15175000,0.102141680395387,11147742.9983526
"Tim Perry",1750000,1995,"PHI","Sixers",15964000,0.109621648709597,11964106.7401654
"Tim Perry",1950000,1996,"BKN","Nets",2.3e+07,0.0847826086956522,9253173.91304348
"Tim Pickett",32890,2005,"NOP","Pelicans",43870000,0.00074971506724413,81823.9024390244
"Tim Thomas",1614240,1998,"PHI","Sixers",26900000,0.0600089219330855,6549373.73977695
"Tim Thomas",1856000,1999,"MIL","Bucks",3e+07,0.0618666666666667,6752128
"Tim Thomas",2098560,2000,"MIL","Bucks",3.4e+07,0.0617223529411765,6736377.6
"Tim Thomas",8510000,2001,"MIL","Bucks",35500000,0.239718309859155,26162856.3380282
"Tim Thomas",9675000,2002,"MIL","Bucks",42500000,0.227647058823529,24845400
"Tim Thomas",10750000,2003,"MIL","Bucks",40271000,0.266941471530382,29133992.2028259
"Tim Thomas",11825000,2004,"MIL","Bucks",43840000,0.269730839416058,29438423.8138686
"Tim Thomas",12900000,2005,"NYK","Knicks",43870000,0.294050604057442,32092682.9268293
"Tim Thomas",13975000,2006,"CHI","Bulls",49500000,0.282323232323232,30812757.5757576
"Tim Thomas",5215000,2007,"LAC","Clippers",53135000,0.0981462312976381,10711679.6838242
"Tim Thomas",5632200,2008,"LAC","Clippers",55630000,0.101243933129606,11049762.8617652
"Tim Thomas",6049400,2009,"CHI","Bulls",58680000,0.103091342876619,11251389.1615542
"Tim Thomas",6466600,2010,"CHI","Bulls",57700000,0.112072790294627,12231624.3327556
"Tim Thomas",1306455,2010,"DAL","Mavericks",57700000,0.0226422010398614,2471169.82149047
"Tim Young",301875,2000,"GSW","Warriors",3.4e+07,0.00887867647058824,969018.75
"Timofey Mozgov",3567096,2011,"DEN","Nuggets",58044000,0.0614550341120529,6707202.42298946
"Timofey Mozgov",3343896,2012,"DEN","Nuggets",58044000,0.0576096754186479,6287519.97519123
"Timofey Mozgov",3140429,2013,"DEN","Nuggets",58044000,0.0541042829577562,5904941.44200951
"Timofey Mozgov",4400000,2014,"DEN","Nuggets",58679000,0.0749842362685117,8183779.54634537
"Timofey Mozgov",4650000,2015,"CLE","Cavaliers",63065000,0.0737334496154761,8047268.69103306
"Timofey Mozgov",4950000,2016,"CLE","Cavaliers",7e+07,0.0707142857142857,7717757.14285714
"Timofey Mozgov",1.6e+07,2017,"LAL","Lakers",94143000,0.169954218582369,18548803.4160798
"Timofey Mozgov",15280000,2018,"BKN","Nets",99093000,0.154198581130857,16829233.1446217
"Timothe Luwawu-Cabarrot",1326960,2017,"PHI","Sixers",94143000,0.0140951531181288,1538345.01131258
"Timothe Luwawu-Cabarrot",1386600,2018,"PHI","Sixers",99093000,0.0139929157458145,1527186.8244982
"Tito Horford",7000,1993,"LAC","Clippers",1.4e+07,5e-04,54570
"Tobias Harris",1418160,2012,"MIL","Bucks",58044000,0.0244324994831507,2666562.99359107
"Tobias Harris",1524480,2013,"ORL","Magic",58044000,0.0262642133553856,2866476.24560678
"Tobias Harris",1545840,2014,"ORL","Magic",58679000,0.0263440072257537,2875184.94861876
"Tobias Harris",2380594,2015,"ORL","Magic",63065000,0.0377482597320225,4119845.06715294
"Tobias Harris",1.6e+07,2016,"DET","Pistons",7e+07,0.228571428571429,24946285.7142857
"Tobias Harris",17200000,2017,"DET","Pistons",94143000,0.182700784976047,19939963.6722858
"Tobias Harris",1.6e+07,2018,"DET","Pistons",99093000,0.161464482859536,17622233.6592898
"Toby Bailey",287500,1999,"PHO","Suns",3e+07,0.00958333333333333,1045925
"Tod Murphy",590000,1991,"MIN","Timberwolves",11871000,0.0497009518995872,5424361.89032095
"Tod Murphy",760000,1992,"MIN","Timberwolves",12500000,0.0608,6635712
"Tod Murphy",20000,1994,"DET","Pistons",15175000,0.00131795716639209,143841.845140033
"Todd Day",1325000,1993,"MIL","Bucks",1.4e+07,0.0946428571428571,10329321.4285714
"Todd Day",1723000,1994,"MIL","Bucks",15175000,0.113542009884679,12391974.9588138
"Todd Day",2120000,1995,"MIL","Bucks",15964000,0.132798797293911,14493660.7366575
"Todd Day",2518000,1996,"BOS","Celtics",2.3e+07,0.109478260869565,11948457.3913043
"Todd Day",2915000,1997,"BOS","Celtics",24363000,0.119648647539301,13058453.3924394
"Todd Day",736000,2001,"MIN","Timberwolves",35500000,0.0207323943661972,2262733.52112676
"Todd Fuller",1125000,1997,"GSW","Warriors",24363000,0.04617657923901,5039711.85814555
"Todd Fuller",1293240,1998,"GSW","Warriors",26900000,0.0480758364312268,5246996.78810409
"Todd Fuller",1461000,1999,"UTA","Jazz",3e+07,0.0487,5315118
"Todd Fuller",611000,2001,"MIA","Heat",35500000,0.0172112676056338,1878437.74647887
"Todd Lichti",565000,1991,"DEN","Nuggets",11871000,0.0475949793614691,5194516.04751074
"Todd Lichti",565000,1992,"DEN","Nuggets",12500000,0.0452,4933128
"Todd Lichti",565180,1993,"DEN","Nuggets",1.4e+07,0.04037,4405981.8
"Todd Lichti",565000,1994,"ORL","Magic",15175000,0.0372322899505766,4063532.12520593
"Todd MacCulloch",301875,2000,"PHI","Sixers",3.4e+07,0.00887867647058824,969018.75
"Todd MacCulloch",4538000,2002,"BKN","Nets",42500000,0.106776470588235,11653584
"Todd MacCulloch",5899400,2005,"PHI","Sixers",43870000,0.134474583998176,14676556.097561
"Todd MacCulloch",6353200,2006,"PHI","Sixers",49500000,0.128347474747475,14007843.3939394
"Todd Mundt",9660,1995,"MIL","Bucks",15964000,0.000605111500876973,66041.8692057129
"Todd Mundt",225000,1996,"ATL","Hawks",2.3e+07,0.00978260869565217,1067673.91304348
"Tom Chambers",2060000,1991,"PHO","Suns",11871000,0.173532137140932,18939297.4475613
"Tom Chambers",2275000,1992,"PHO","Suns",12500000,0.182,19863480
"Tom Chambers",1885000,1993,"PHO","Suns",1.4e+07,0.134642857142857,14694921.4285714
"Tom Chambers",690000,1994,"PHO","Suns",15175000,0.0454695222405272,4962543.65733114
"Tom Chambers",605000,1994,"UTA","Jazz",15175000,0.0398682042833608,4351215.815486
"Tom Chambers",1700000,1995,"UTA","Jazz",15964000,0.106489601603608,11622275.1190178
"Tom Chambers",272250,1998,"PHO","Suns",26900000,0.0101208178438662,1104586.05947955
"Tom Copa",160000,1992,"SAS","Spurs",12500000,0.0128,1396992
"Tom Garrick",340000,1991,"LAC","Clippers",11871000,0.0286412265184062,3125903.46221885
"Tom Garrick",2e+05,1992,"MIN","Timberwolves",12500000,0.016,1746240
"Tom Gugliotta",1250000,1993,"WAS","Wizards",1.4e+07,0.0892857142857143,9744642.85714286
"Tom Gugliotta",1625000,1994,"WAS","Wizards",15175000,0.107084019769357,11687149.9176277
"Tom Gugliotta",1625000,1995,"GSW","Warriors",15964000,0.101791530944625,11109527.6872964
"Tom Gugliotta",4500000,1996,"MIN","Timberwolves",2.3e+07,0.195652173913043,21353478.2608696
"Tom Gugliotta",5500000,1998,"MIN","Timberwolves",26900000,0.204460966542751,22314869.8884758
"Tom Gugliotta",7800000,1999,"PHO","Suns",3e+07,0.26,28376400
"Tom Gugliotta",9360000,2001,"PHO","Suns",35500000,0.263661971830986,28776067.6056338
"Tom Gugliotta",10114000,2002,"PHO","Suns",42500000,0.237976470588235,25972752
"Tom Gugliotta",10892000,2003,"PHO","Suns",40271000,0.270467582131062,29518831.9137841
"Tom Gugliotta",11670000,2004,"PHO","Suns",43840000,0.266195255474453,29052550.1824818
"Tom Gugliotta",2700000,2005,"BOS","Celtics",43870000,0.0615454752678368,6717073.17073171
"Tom Hammonds",8e+05,1991,"WAS","Wizards",11871000,0.0673911212197793,7355066.96992671
"Tom Hammonds",825000,1992,"WAS","Wizards",12500000,0.066,7203240
"Tom Hammonds",850000,1993,"CHA","Hornets",1.4e+07,0.0607142857142857,6626357.14285714
"Tom Hammonds",8e+05,1994,"DEN","Nuggets",15175000,0.0527182866556837,5753673.80560132
"Tom Hammonds",7e+05,1995,"DEN","Nuggets",15964000,0.0438486594838386,4785642.69606615
"Tom Hammonds",970000,1996,"DEN","Nuggets",2.3e+07,0.0421739130434783,4602860.86956522
"Tom Hammonds",1070000,1997,"DEN","Nuggets",24363000,0.043919057587325,4793325.94508065
"Tom Hammonds",970000,1998,"DEN","Nuggets",26900000,0.0360594795539033,3935531.59851301
"Tom Hammonds",1800000,2000,"MIN","Timberwolves",3.4e+07,0.0529411764705882,5778000
"Tom Hammonds",1130000,2001,"MIN","Timberwolves",35500000,0.031830985915493,3474033.8028169
"Tom Hammonds",1800000,2002,"MIN","Timberwolves",42500000,0.0423529411764706,4622400
"Tom Hovasse",6140,1995,"ATL","Hawks",15964000,0.000384615384615385,41976.9230769231
"Tom Tolbert",405000,1991,"GSW","Warriors",11871000,0.0341167551175133,3723502.6535254
"Tom Tolbert",506000,1992,"GSW","Warriors",12500000,0.04048,4417987.2
"Tom Tolbert",606000,1993,"GSW","Warriors",1.4e+07,0.0432857142857143,4724202.85714286
"Tom Tolbert",650000,1994,"LAC","Clippers",15175000,0.042833607907743,4674859.96705107
"Tom Tolbert",325000,1995,"CHA","Hornets",15964000,0.0203583061889251,2221905.53745928
"Tomas Satoransky",2870813,2017,"WAS","Wizards",94143000,0.0304941737569442,3328134.12383289
"Tomas Satoransky",3e+06,2018,"WAS","Wizards",99093000,0.030274590536163,3304168.81111683
"Toney Douglas",996240,2010,"NYK","Knicks",57700000,0.0172658578856153,1884395.72963605
"Toney Douglas",1071000,2011,"NYK","Knicks",58044000,0.018451519536903,2013798.8422576
"Toney Douglas",1145640,2012,"NYK","Knicks",58044000,0.019737440562332,2154144.26297292
"Toney Douglas",2067880,2013,"SAC","Kings",58044000,0.0356260767693474,3888230.01860657
"Toney Douglas",1600000,2014,"GSW","Warriors",58679000,0.0272669950067315,2975919.83503468
"Toney Douglas",268974,2015,"NOP","Pelicans",63065000,0.0042650281455641,465485.171806866
"Toney Douglas",1164858,2016,"NOP","Pelicans",7e+07,0.0166408285714286,1816180.03028571
"Toney Douglas",6e+05,2016,"IND","Pacers",7e+07,0.00857142857142857,935485.714285714
"Toney Douglas",603558,2017,"MEM","Grizzlies",94143000,0.00641107676619611,699704.918262643
"Toni Kukoc",1025000,1994,"CHI","Bulls",15175000,0.0675453047775947,7371894.56342669
"Toni Kukoc",3560000,1996,"CHI","Bulls",2.3e+07,0.154782608695652,16892973.9130435
"Toni Kukoc",3960000,1997,"CHI","Bulls",24363000,0.162541558921315,17739785.7406723
"Toni Kukoc",4560000,1998,"CHI","Bulls",26900000,0.169516728624535,18501055.7620818
"Toni Kukoc",4610000,1999,"CHI","Bulls",3e+07,0.153666666666667,16771180
"Toni Kukoc",4500000,2000,"PHI","Sixers",3.4e+07,0.132352941176471,14445000
"Toni Kukoc",7906783,2002,"ATL","Hawks",42500000,0.186041952941176,20304618.744
"Toni Kukoc",8050000,2003,"MIL","Bucks",40271000,0.199895706587867,21816617.4169998
"Toni Kukoc",9056250,2004,"MIL","Bucks",43840000,0.206575045620438,22545600.4790146
"Toni Kukoc",3e+06,2005,"MIL","Bucks",43870000,0.0683838614087075,7463414.63414634
"Toni Kukoc",2e+06,2006,"MIL","Bucks",49500000,0.0404040404040404,4409696.96969697
"Tony Allen",901920,2005,"BOS","Celtics",43870000,0.0205589240939138,2243800.97560976
"Tony Allen",969696,2006,"BOS","Celtics",49500000,0.0195898181818182,2138032.75636364
"Tony Allen",2500000,2009,"BOS","Celtics",58680000,0.0426039536468984,4649795.50102249
"Tony Allen",2500000,2010,"BOS","Celtics",57700000,0.0433275563258232,4728769.49740035
"Tony Allen",3e+06,2011,"MEM","Grizzlies",58044000,0.0516849286747984,5640893.1155675
"Tony Allen",3150000,2012,"MEM","Grizzlies",58044000,0.0542691751085383,5922937.77134588
"Tony Allen",3300000,2013,"MEM","Grizzlies",58044000,0.0568534215422783,6204982.42712425
"Tony Allen",4494382,2014,"MEM","Grizzlies",58679000,0.0765926822202151,8359325.33751427
"Tony Allen",4831461,2015,"MEM","Grizzlies",63065000,0.0766108142392769,8361304.26607468
"Tony Allen",5168539,2016,"MEM","Grizzlies",7e+07,0.0738362714285714,8058490.66371429
"Tony Allen",5505618,2017,"MEM","Grizzlies",94143000,0.0584814378126892,6382664.1228769
"Tony Allen",2116955,2018,"NOP","Pelicans",99093000,0.0213633152694943,2331592.22851261
"Tony Battie",1946880,1998,"DEN","Nuggets",26900000,0.0723747211895911,7898977.07063197
"Tony Battie",2238000,1999,"BOS","Celtics",3e+07,0.0746,8141844
"Tony Battie",2530920,2000,"BOS","Celtics",3.4e+07,0.0744388235294118,8124253.2
"Tony Battie",3200000,2001,"BOS","Celtics",35500000,0.0901408450704225,9837971.83098592
"Tony Battie",3600000,2002,"BOS","Celtics",42500000,0.0847058823529412,9244800
"Tony Battie",4e+06,2003,"BOS","Celtics",40271000,0.0993270591740955,10840555.2382608
"Tony Battie",4400000,2004,"CLE","Cavaliers",43840000,0.10036496350365,10953832.1167883
"Tony Battie",4800000,2005,"ORL","Magic",43870000,0.109414178253932,11941463.4146341
"Tony Battie",5200000,2006,"ORL","Magic",49500000,0.105050505050505,11465212.1212121
"Tony Battie",5746000,2007,"ORL","Magic",53135000,0.108139644302249,11802360.7791475
"Tony Battie",5200000,2008,"ORL","Magic",55630000,0.09347474384325,10201833.5430523
"Tony Battie",5746000,2009,"ORL","Magic",58680000,0.0979209270620314,10687089.9795501
"Tony Battie",6292000,2010,"BKN","Nets",57700000,0.109046793760832,11901367.0710572
"Tony Battie",1352181,2011,"PHI","Sixers",58044000,0.0232957928468059,2542502.83130039
"Tony Battie",1352181,2012,"PHI","Sixers",58044000,0.0232957928468059,2542502.83130039
"Tony Bennett",140000,1993,"CHA","Hornets",1.4e+07,0.01,1091400
"Tony Bennett",182000,1994,"CHA","Hornets",15175000,0.011993410214168,1308960.7907743
"Tony Bennett",224000,1995,"CHA","Hornets",15964000,0.0140315710348284,1531405.66274117
"Tony Bobbitt",305403,2005,"LAL","Lakers",43870000,0.00696154547526784,759783.073170732
"Tony Bradley",1414920,2018,"UTA","Jazz",99093000,0.0142787078804759,1558378.17807514
"Tony Brown",50000,1991,"UTA","Jazz",11871000,0.00421194507623621,459691.68562042
"Tony Brown",130000,1992,"LAC","Clippers",12500000,0.0104,1135056
"Tony Campbell",1200000,1991,"MIN","Timberwolves",11871000,0.101086681829669,11032600.4548901
"Tony Campbell",1183000,1992,"MIN","Timberwolves",12500000,0.09464,10329009.6
"Tony Campbell",1383000,1993,"NYK","Knicks",1.4e+07,0.0987857142857143,10781472.8571429
"Tony Campbell",1682000,1994,"DAL","Mavericks",15175000,0.110840197693575,12097099.1762768
"Tony Campbell",650000,1995,"CLE","Cavaliers",15964000,0.0407166123778502,4443811.07491857
"Tony Delk",1000680,1998,"CHA","Hornets",26900000,0.0372,4060008
"Tony Delk",1131000,1999,"GSW","Warriors",3e+07,0.0377,4114578
"Tony Delk",485000,2000,"SAC","Kings",3.4e+07,0.0142647058823529,1556850
"Tony Delk",2250000,2001,"PHO","Suns",35500000,0.0633802816901408,6917323.94366197
"Tony Delk",2475000,2002,"PHO","Suns",42500000,0.0582352941176471,6355800
"Tony Delk",2700000,2003,"BOS","Celtics",40271000,0.0670457649425145,7317374.78582603
"Tony Delk",2700000,2005,"ATL","Hawks",43870000,0.0615454752678368,6717073.17073171
"Tony Delk",3375000,2006,"ATL","Hawks",49500000,0.0681818181818182,7441363.63636364
"Tony Dumas",7e+05,1995,"DAL","Mavericks",15964000,0.0438486594838386,4785642.69606615
"Tony Dumas",910000,1996,"DAL","Mavericks",2.3e+07,0.0395652173913043,4318147.82608696
"Tony Dumas",1120000,1997,"PHO","Suns",24363000,0.0459713499979477,5017313.13877601
"Tony Dumas",1330000,1998,"CLE","Cavaliers",26900000,0.0494423791821561,5396141.26394052
"Tony Farmer",247500,1997,"MIA","Heat",24363000,0.0101588474325822,1108736.60879202
"Tony Farmer",272250,1998,"CHA","Hornets",26900000,0.0101208178438662,1104586.05947955
"Tony Farmer",510000,2000,"GSW","Warriors",3.4e+07,0.015,1637100
"Tony Harris",150000,1995,"BOS","Celtics",15964000,0.00939614131796542,1025494.86344275
"Tony Massenburg",150000,1991,"SAS","Spurs",11871000,0.0126358352287086,1379075.05686126
"Tony Massenburg",2e+05,1992,"SAS","Spurs",12500000,0.016,1746240
"Tony Massenburg",422500,1995,"LAC","Clippers",15964000,0.0264657980456026,2888477.19869707
"Tony Massenburg",550000,1996,"TOR","Raptors",2.3e+07,0.0239130434782609,2609869.56521739
"Tony Massenburg",247500,1997,"BKN","Nets",24363000,0.0101588474325822,1108736.60879202
